right x, right y, right size, left x, left y, left size
3.215576,8.674561,33.757812,7.783691,7.931396,34.437500
3.220459,8.677002,33.757812,7.781250,7.930420,34.433594
3.221436,8.675049,33.746094,7.779297,7.928711,34.437500
3.218994,8.676514,33.750000,7.777100,7.927246,34.437500
3.218750,8.671875,33.750000,7.783691,7.926514,34.425781
3.220947,8.672852,33.742188,7.781738,7.930908,34.417969
3.217529,8.670898,33.738281,7.781982,7.932129,34.417969
3.216797,8.663330,33.742188,7.779297,7.931641,34.406250
3.223877,8.667236,33.730469,7.782715,7.933350,34.410156
3.229004,8.669678,33.722656,7.778809,7.936768,34.402344
3.226807,8.667725,33.710938,7.777588,7.931885,34.406250
3.224609,8.662354,33.710938,7.779053,7.933105,34.414062
3.218506,8.664551,33.710938,7.781982,7.930176,34.406250
3.225586,8.660645,33.707031,7.782715,7.927490,34.414062
3.218018,8.656494,33.714844,7.782227,7.925537,34.414062
3.219482,8.656494,33.703125,7.784668,7.924561,34.410156
3.221924,8.661621,33.691406,7.786377,7.924805,34.414062
3.224121,8.665771,33.691406,7.783447,7.922363,34.414062
3.218994,8.661133,33.699219,7.781494,7.926758,34.410156
3.212158,8.661377,33.695312,7.786377,7.926025,34.398438
3.207764,8.664062,33.699219,7.785889,7.924805,34.398438
3.211426,8.662598,33.699219,7.790771,7.930176,34.390625
3.203857,8.661621,33.714844,7.788818,7.930908,34.367188
3.197754,8.659668,33.710938,7.787842,7.934570,34.375000
3.202881,8.665039,33.691406,7.790527,7.935791,34.367188
3.201904,8.660889,33.687500,7.789795,7.936768,34.367188
3.200684,8.657715,33.683594,7.790039,7.939453,34.371094
3.198730,8.654785,33.683594,7.795166,7.942139,34.371094
3.197510,8.655273,33.679688,7.801270,7.942627,34.355469
3.202393,8.650391,33.687500,7.799805,7.938965,34.363281
3.196533,8.654541,33.683594,7.800537,7.940186,34.359375
3.198242,8.651611,33.695312,7.800537,7.943604,34.355469
3.197021,8.652588,33.695312,7.803955,7.944336,34.351562
3.194336,8.650635,33.699219,7.802734,7.942871,34.359375
3.192139,8.651367,33.691406,7.799072,7.947021,34.343750
3.193604,8.645264,33.675781,7.801025,7.944336,34.339844
3.189941,8.651611,33.675781,7.800537,7.945557,34.335938
3.192871,8.646240,33.664062,7.801270,7.945557,34.332031
3.193115,8.646973,33.660156,7.799561,7.948730,34.328125
3.197021,8.647705,33.660156,7.799561,7.946289,34.320312
3.194092,8.645996,33.671875,7.801514,7.947998,34.308594
3.194092,8.648926,33.675781,7.799561,7.951416,34.316406
3.196777,8.645752,33.660156,7.799316,7.947998,34.320312
3.195312,8.642334,33.660156,7.797852,7.951416,34.316406
3.198486,8.643555,33.656250,7.800049,7.949951,34.316406
3.197998,8.641846,33.656250,7.798096,7.947754,34.316406
3.203857,8.645508,33.636719,7.802002,7.945801,34.312500
3.198486,8.641357,33.648438,7.802734,7.945068,34.304688
3.197998,8.645020,33.640625,7.805176,7.942871,34.304688
3.196533,8.642090,33.628906,7.804688,7.942383,34.292969
3.192627,8.641113,33.640625,7.806885,7.929932,34.304688
3.195068,8.636719,33.648438,7.805176,7.929932,34.296875
3.197510,8.639648,33.644531,7.801270,7.928955,34.296875
3.198730,8.636230,33.628906,7.802734,7.929199,34.292969
3.192871,8.639893,33.632812,7.801270,7.930908,34.292969
3.193359,8.638916,33.644531,7.802979,7.931152,34.292969
3.194336,8.640625,33.648438,7.808350,7.931885,34.285156
3.196045,8.641357,33.644531,7.801270,7.930908,34.277344
3.202881,8.642334,33.628906,7.802490,7.929932,34.273438
3.200195,8.642090,33.625000,7.800049,7.931152,34.277344
3.203125,8.644043,33.621094,7.801025,7.930176,34.273438
3.206543,8.644775,33.625000,7.801270,7.930664,34.273438
3.207031,8.643799,33.625000,7.801270,7.928711,34.273438
3.207275,8.644775,33.613281,7.802734,7.928711,34.265625
3.207275,8.648438,33.613281,7.803467,7.927979,34.261719
3.211182,8.653320,33.605469,7.804443,7.928955,34.261719
3.204590,8.650391,33.605469,7.806152,7.931641,34.257812
3.204346,8.648193,33.613281,7.807129,7.929688,34.253906
3.203125,8.648926,33.613281,7.810303,7.936279,34.238281
3.199219,8.648926,33.617188,7.811523,7.935303,34.238281
3.204834,8.652832,33.617188,7.807617,7.929688,34.242188
3.206787,8.654053,33.617188,7.805908,7.922852,34.242188
3.207764,8.657715,33.613281,7.807617,7.924072,34.234375
3.213867,8.657471,33.593750,7.808350,7.918457,34.242188
3.210693,8.655762,33.589844,7.801270,7.926758,34.238281
3.211670,8.653809,33.574219,7.801514,7.919922,34.250000
3.214355,8.651611,33.566406,7.797852,7.911621,34.253906
3.217773,8.653076,33.574219,7.798584,7.913818,34.242188
3.214600,8.653320,33.578125,7.793945,7.911621,34.230469
3.215576,8.648193,33.578125,7.795654,7.906738,34.222656
3.214600,8.649414,33.589844,7.798096,7.902832,34.226562
3.216553,8.651855,33.585938,7.799316,7.905762,34.230469
3.213135,8.647461,33.582031,7.798096,7.901123,34.230469
3.212402,8.648193,33.578125,7.798584,7.901367,34.238281
3.214600,8.642822,33.585938,7.796387,7.901611,34.238281
3.219971,8.646484,33.566406,7.796387,7.895508,34.246094
3.218750,8.651123,33.554688,7.789551,7.898682,34.250000
3.219727,8.647949,33.566406,7.789062,7.908203,34.265625
3.225830,8.652344,33.558594,7.788818,7.904785,34.265625
3.222412,8.646240,33.570312,7.787842,7.906006,34.265625
3.227539,8.649902,33.554688,7.788330,7.905029,34.261719
3.229004,8.648682,33.554688,7.787598,7.906982,34.257812
3.230469,8.655029,33.558594,7.793701,7.903320,34.253906
3.232666,8.655518,33.550781,7.793213,7.900146,34.250000
3.236084,8.650391,33.550781,7.791260,7.902588,34.242188
3.235107,8.653564,33.554688,7.793945,7.897461,34.238281
3.229736,8.652100,33.558594,7.793457,7.894043,34.246094
3.229492,8.649658,33.558594,7.796387,7.898438,34.238281
3.235352,8.655273,33.550781,7.796387,7.894287,34.242188
3.233887,8.653320,33.550781,7.793701,7.888184,34.238281
3.239258,8.653076,33.542969,7.791748,7.885010,34.238281
3.239746,8.657715,33.542969,7.791016,7.886963,34.242188
3.239502,8.660645,33.542969,7.792725,7.884277,34.246094
3.239014,8.664062,33.550781,7.784668,7.877930,34.242188
3.237061,8.663574,33.546875,7.791992,7.881592,34.230469
3.240723,8.656250,33.535156,7.790527,7.879395,34.238281
3.244141,8.659668,33.539062,7.789062,7.883057,34.234375
3.248291,8.654785,33.523438,7.788818,7.882568,34.230469
3.249023,8.652344,33.515625,7.783691,7.880859,34.238281
3.245117,8.651855,33.503906,7.784668,7.874512,34.242188
3.249756,8.652832,33.500000,7.782715,7.868896,34.242188
3.250732,8.647217,33.492188,7.784180,7.871338,34.250000
3.248779,8.649658,33.492188,7.779297,7.872070,34.234375
3.251221,8.649170,33.496094,7.788818,7.876221,34.226562
3.251953,8.653564,33.496094,7.789551,7.875244,34.230469
3.255127,8.652100,33.492188,7.787109,7.873291,34.234375
3.257080,8.651367,33.488281,7.787842,7.878174,34.226562
3.255615,8.651123,33.492188,7.785889,7.872803,34.226562
3.254395,8.649414,33.500000,7.784424,7.876709,34.234375
3.257812,8.647217,33.484375,7.785645,7.875488,34.230469
3.252686,8.644775,33.492188,7.785400,7.877930,34.226562
3.252686,8.642578,33.480469,7.787109,7.880859,34.226562
3.256836,8.646484,33.480469,7.790771,7.887207,34.214844
3.257812,8.645752,33.476562,7.791016,7.891357,34.218750
3.254395,8.647949,33.480469,7.788330,7.891602,34.207031
3.257812,8.650146,33.476562,7.791260,7.891113,34.195312
3.260010,8.650635,33.476562,7.791504,7.889404,34.199219
3.266357,8.653320,33.476562,7.790771,7.891113,34.191406
3.264648,8.650635,33.492188,7.793213,7.891357,34.183594
3.267822,8.652100,33.492188,7.792969,7.895752,34.187500
3.260498,8.651123,33.496094,7.793457,7.899170,34.179688
3.260986,8.649902,33.496094,7.789551,7.899658,34.187500
3.260986,8.647705,33.488281,7.770752,7.907227,34.175781
3.264893,8.648926,33.484375,7.772949,7.910889,34.171875
3.261230,8.650391,33.492188,7.774170,7.913086,34.164062
3.266602,8.650879,33.492188,7.775391,7.915771,34.160156
3.268066,8.654297,33.492188,7.775391,7.913574,34.156250
3.271240,8.654541,33.492188,7.776611,7.913086,34.152344
3.272461,8.655762,33.496094,7.776123,7.915527,34.156250
3.273193,8.654297,33.496094,7.777588,7.914307,34.164062
3.272949,8.657715,33.503906,7.777588,7.915283,34.167969
3.274170,8.654053,33.492188,7.778320,7.917480,34.171875
3.273682,8.653809,33.496094,7.778076,7.915771,34.175781
3.271729,8.653809,33.496094,7.779785,7.914307,34.171875
3.277832,8.653809,33.492188,7.782471,7.912354,34.171875
3.275146,8.653320,33.503906,7.777344,7.910400,34.164062
3.277344,8.653320,33.503906,7.776611,7.913086,34.160156
3.279053,8.654297,33.492188,7.779297,7.915283,34.152344
3.277344,8.649414,33.507812,7.778564,7.914062,34.156250
3.276123,8.650146,33.500000,7.779541,7.918701,34.152344
3.268066,8.645996,33.496094,7.778076,7.917236,34.156250
3.269775,8.643799,33.500000,7.780273,7.919678,34.164062
3.273682,8.642090,33.496094,7.773682,7.921875,34.160156
3.274414,8.640625,33.496094,7.774170,7.923828,34.164062
3.276611,8.642334,33.492188,7.771973,7.918213,34.167969
3.282471,8.643066,33.484375,7.775146,7.919189,34.160156
3.277832,8.642334,33.492188,7.776123,7.922607,34.164062
3.274414,8.642334,33.500000,7.779053,7.922363,34.164062
3.278809,8.643799,33.496094,7.778320,7.923584,34.167969
3.277588,8.644043,33.496094,7.772705,7.921143,34.179688
3.272949,8.643066,33.500000,7.772949,7.924561,34.160156
3.270752,8.645020,33.503906,7.774658,7.921875,34.167969
3.273926,8.647949,33.500000,7.777832,7.917969,34.164062
3.273926,8.648926,33.496094,7.774414,7.922363,34.160156
3.275635,8.648193,33.500000,7.777100,7.921143,34.148438
3.273682,8.646484,33.492188,7.775391,7.920654,34.148438
3.272217,8.644775,33.476562,7.778564,7.919678,34.144531
3.272217,8.645752,33.480469,7.779541,7.921631,34.144531
3.274902,8.645508,33.480469,7.775635,7.915283,34.125000
3.274170,8.645508,33.476562,7.778809,7.916016,34.125000
3.275391,8.643555,33.484375,7.779297,7.913574,34.132812
3.290527,8.649414,33.503906,7.780762,7.914307,34.125000
3.289795,8.648682,33.496094,7.777588,7.907471,34.117188
3.289062,8.645752,33.503906,7.776123,7.907227,34.113281
3.294678,8.649658,33.484375,7.774170,7.910889,34.101562
3.296631,8.648438,33.480469,7.771240,7.910889,34.093750
3.289062,8.649902,33.492188,7.775391,7.915039,34.093750
3.288086,8.650146,33.484375,7.775635,7.915039,34.078125
3.288086,8.648682,33.492188,7.771484,7.909424,34.070312
3.277832,8.646729,33.484375,7.771729,7.908936,34.070312
3.282715,8.649658,33.480469,7.769775,7.908203,34.062500
3.283691,8.651123,33.480469,7.768555,7.903809,34.054688
3.285400,8.648438,33.476562,7.766357,7.904297,34.050781
3.283936,8.645996,33.464844,7.762695,7.900635,34.050781
3.278809,8.643311,33.460938,7.762939,7.898926,34.042969
3.281006,8.643799,33.457031,7.759033,7.895508,34.042969
3.281006,8.644531,33.453125,7.755371,7.892822,34.039062
3.278320,8.647705,33.457031,7.753906,7.889648,34.039062
3.278809,8.646484,33.449219,7.753174,7.891113,34.031250
3.278320,8.651367,33.445312,7.750977,7.883301,34.031250
3.280762,8.651611,33.441406,7.753662,7.879395,34.031250
3.275635,8.653076,33.441406,7.752930,7.874512,34.039062
3.275635,8.646729,33.425781,7.747559,7.873047,34.035156
3.276611,8.640381,33.414062,7.747314,7.872314,34.031250
3.278076,8.640625,33.414062,7.748535,7.867188,34.042969
3.280762,8.644531,33.417969,7.747559,7.863525,34.027344
3.283203,8.646240,33.421875,7.744629,7.858887,34.023438
3.280029,8.643555,33.417969,7.749756,7.861572,34.027344
3.281250,8.642578,33.425781,7.750977,7.856689,34.035156
3.279541,8.634521,33.414062,7.753174,7.853760,34.039062
3.279053,8.636475,33.394531,7.751465,7.849365,34.031250
3.278320,8.634521,33.382812,7.750977,7.844482,34.046875
3.278564,8.628174,33.390625,7.750244,7.844727,34.042969
3.278809,8.620850,33.382812,7.747803,7.843750,34.042969
3.278320,8.621582,33.375000,7.746582,7.844727,34.042969
3.276367,8.621094,33.375000,7.744873,7.842529,34.050781
3.275391,8.614014,33.363281,7.747070,7.841797,34.042969
3.276611,8.614990,33.367188,7.746582,7.839111,34.039062
3.274170,8.616211,33.359375,7.745605,7.841309,34.042969
3.276123,8.613281,33.347656,7.747070,7.838623,34.035156
3.275391,8.618652,33.351562,7.744141,7.841797,34.027344
3.275146,8.619873,33.351562,7.745605,7.839355,34.023438
3.274902,8.618164,33.347656,7.745117,7.835205,34.019531
3.274170,8.619141,33.351562,7.747070,7.837402,34.015625
3.272217,8.619141,33.347656,7.748047,7.832764,34.019531
3.277344,8.620605,33.347656,7.749268,7.833252,34.015625
3.270752,8.618896,33.351562,7.744873,7.829346,34.011719
3.271729,8.617676,33.347656,7.745117,7.826172,34.011719
3.268799,8.618652,33.363281,7.747314,7.831299,34.007812
3.268799,8.619873,33.371094,7.747559,7.826416,34.007812
3.262451,8.620117,33.371094,7.747070,7.822266,33.996094
3.262695,8.624756,33.378906,7.746094,7.824463,33.996094
3.258545,8.622559,33.382812,7.749023,7.822266,33.996094
3.252441,8.624756,33.382812,7.746338,7.823242,33.992188
3.251465,8.624268,33.371094,7.745850,7.820068,33.996094
3.254883,8.627686,33.378906,7.743408,7.814941,33.996094
3.253906,8.624268,33.375000,7.742432,7.811523,34.000000
3.252930,8.625000,33.371094,7.742676,7.815674,33.996094
3.245361,8.625977,33.359375,7.744873,7.818848,33.996094
3.246826,8.625000,33.359375,7.743896,7.826660,33.988281
3.243896,8.627930,33.371094,7.739746,7.823975,33.992188
3.243652,8.628418,33.375000,7.737549,7.825439,33.988281
3.239746,8.629150,33.375000,7.738770,7.825439,33.996094
3.239014,8.630127,33.382812,7.738770,7.829834,33.988281
3.241943,8.632568,33.378906,7.742432,7.835449,33.988281
3.246094,8.631836,33.371094,7.741943,7.836426,33.988281
3.248291,8.634766,33.375000,7.743896,7.840332,33.980469
3.247070,8.634766,33.378906,7.745850,7.846191,33.972656
3.245361,8.633545,33.371094,7.747559,7.849854,33.964844
3.249268,8.631348,33.371094,7.747559,7.849365,33.968750
3.254395,8.635254,33.371094,7.749268,7.848633,33.964844
3.256348,8.634033,33.367188,7.750000,7.852539,33.957031
3.258301,8.633545,33.375000,7.750244,7.855225,33.945312
3.265137,8.634766,33.367188,7.752686,7.859375,33.941406
3.270752,8.632812,33.367188,7.754395,7.861328,33.933594
3.267090,8.633057,33.382812,7.755371,7.866211,33.917969
3.266602,8.627441,33.375000,7.754150,7.868652,33.917969
3.263672,8.625488,33.378906,7.755127,7.868408,33.914062
3.268799,8.630615,33.375000,7.750977,7.871338,33.910156
3.269775,8.630371,33.382812,7.751221,7.871826,33.906250
3.272461,8.630859,33.378906,7.750244,7.873779,33.894531
3.273193,8.633301,33.367188,7.748291,7.874756,33.890625
3.278564,8.634521,33.371094,7.745117,7.876953,33.886719
3.277344,8.636963,33.378906,7.742676,7.878906,33.875000
3.283691,8.638184,33.371094,7.741455,7.878662,33.875000
3.285645,8.639893,33.371094,7.736084,7.881836,33.871094
3.287598,8.642090,33.371094,7.741211,7.880615,33.875000
3.291016,8.640625,33.375000,7.742676,7.879395,33.867188
3.290527,8.641113,33.375000,7.739746,7.879639,33.871094
3.292969,8.639404,33.382812,7.738037,7.883545,33.878906
3.288574,8.637451,33.402344,7.736084,7.882324,33.875000
3.283447,8.636475,33.402344,7.731689,7.882080,33.875000
3.278076,8.637939,33.406250,7.734863,7.883301,33.871094
3.277344,8.636719,33.406250,7.732422,7.883545,33.878906
3.280762,8.635742,33.398438,7.729492,7.883789,33.871094
3.278809,8.637451,33.410156,7.722900,7.885010,33.871094
3.282715,8.641113,33.410156,7.725098,7.884766,33.859375
3.286133,8.638428,33.390625,7.727539,7.890381,33.859375
3.284668,8.640137,33.390625,7.729248,7.886719,33.863281
3.285156,8.634766,33.378906,7.728760,7.885254,33.863281
3.293213,8.639160,33.371094,7.728516,7.887939,33.863281
3.294434,8.639404,33.363281,7.727051,7.890137,33.871094
3.298340,8.641113,33.371094,7.725830,7.889160,33.871094
3.303223,8.639893,33.375000,7.725098,7.888184,33.867188
3.303711,8.640625,33.367188,7.726807,7.889893,33.855469
3.309082,8.644287,33.371094,7.725830,7.889893,33.847656
3.313232,8.646973,33.371094,7.725830,7.889160,33.851562
3.318604,8.642334,33.363281,7.723145,7.888672,33.843750
3.316162,8.645508,33.371094,7.725342,7.892822,33.839844
3.316650,8.642090,33.367188,7.723145,7.895020,33.835938
3.315918,8.638184,33.363281,7.724121,7.895020,33.835938
3.314453,8.638672,33.363281,7.723145,7.891357,33.835938
3.314697,8.636719,33.359375,7.719482,7.887939,33.828125
3.311279,8.634766,33.355469,7.718750,7.889160,33.828125
3.311768,8.632812,33.351562,7.718994,7.890381,33.824219
3.303955,8.621826,33.347656,7.720215,7.891602,33.824219
3.311768,8.625488,33.347656,7.718506,7.892090,33.824219
3.312500,8.627930,33.339844,7.717285,7.891846,33.824219
3.303223,8.623535,33.347656,7.722900,7.894287,33.816406
3.298828,8.619873,33.351562,7.722900,7.895996,33.812500
3.294678,8.618896,33.343750,7.724609,7.896973,33.820312
3.296143,8.619385,33.335938,7.722412,7.895508,33.812500
3.298828,8.614258,33.332031,7.724854,7.896240,33.796875
3.296875,8.614746,33.324219,7.726074,7.889648,33.800781
3.292969,8.615234,33.324219,7.727051,7.892334,33.800781
3.291504,8.614502,33.312500,7.728027,7.895020,33.796875
3.291016,8.610596,33.312500,7.726074,7.888184,33.796875
3.298340,8.616699,33.304688,7.721680,7.889160,33.789062
3.296387,8.617432,33.300781,7.725586,7.885742,33.785156
3.291260,8.615967,33.292969,7.727295,7.884033,33.785156
3.292725,8.614746,33.281250,7.726562,7.885498,33.781250
3.291504,8.618896,33.277344,7.724121,7.885254,33.781250
3.292725,8.624756,33.277344,7.724609,7.883057,33.781250
3.294189,8.628418,33.273438,7.728271,7.883301,33.785156
3.298828,8.626953,33.265625,7.727051,7.879639,33.781250
3.297607,8.627930,33.257812,7.723389,7.874268,33.781250
3.304932,8.631592,33.257812,7.722900,7.869629,33.789062
3.306641,8.633789,33.265625,7.718018,7.864746,33.792969
3.303467,8.636475,33.250000,7.721191,7.863525,33.792969
3.298096,8.635010,33.250000,7.721924,7.861572,33.796875
3.298096,8.636719,33.238281,7.716797,7.856445,33.796875
3.291260,8.638428,33.246094,7.714844,7.853760,33.792969
3.286377,8.637939,33.253906,7.710449,7.850586,33.796875
3.284668,8.638916,33.250000,7.710205,7.847900,33.792969
3.283691,8.637207,33.246094,7.706543,7.845459,33.796875
3.285400,8.638916,33.261719,7.703857,7.842773,33.800781
3.277100,8.642578,33.250000,7.701904,7.841553,33.800781
3.276855,8.640869,33.250000,7.706299,7.840820,33.800781
3.268066,8.638672,33.250000,7.705322,7.838379,33.792969
3.272461,8.640137,33.242188,7.702637,7.835693,33.796875
3.271729,8.644775,33.246094,7.703369,7.835205,33.789062
3.273682,8.642578,33.242188,7.699951,7.837158,33.792969
3.275879,8.642822,33.238281,7.697021,7.834961,33.792969
3.276611,8.643799,33.242188,7.697998,7.832764,33.804688
